"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1037501786993684481","x1316461256098881536",2020-10-14 19:29:56,"mcjo2009","Made a slideshow for some math friends. They asked for me to keep in touch and could I please give them some challenges? How could I say no? #mathteacher #mathchat #mathbuddies https://t.co/HEIPA1OUdE","Twitter for iPhone",140,,,,FALSE,TRUE,0,2,,,,,,,,,,,,,,,,"x2372302964","JkennedyJoanne","en",,,,,,,,,,,,,,,,"x1316152089303830529","Made a slideshow for some math friends. They asked for me to keep in touch and could I please give them some challenges? How could I say no? #mathteacher #mathchat #mathbuddies https://t.co/HEIPA1OUdE",2020-10-13 23:01:25,"Twitter for Android",20,2,"x2372302964","JkennedyJoanne","Joanne Kennedy",247,349,360,"","Math Support Teacher, HRCE Math",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mcjo2009/status/1316461256098881536","Mrs. J","Nova Scotia, Canada","HRCE: Sackville Heights Jr. High School. Resource teacher Gr:6-8 🇨🇦",,FALSE,73,221,0,595,1373,2018-09-06 00:44:36,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1227587417902895106/jWWKHgIp_normal.jpg"
"x3301031618","x1316459617275260929",2020-10-14 19:23:26,"GarlandLinkenh1","PODCAST: Listen to @gfletchy and his editor @TracyZager talk about the creation of the soon-to-be-released #BuildingFactFluency: A Toolkit for Addition &amp; Subtraction in this podcast replay. #MTBoS #elemmath #StenhouseMath #iteachmath #mathchat

https://t.co/otU8fPjDca","Twitter Web App",140,,,,FALSE,TRUE,0,3,,,,,,,,,,,,,,,,"x22811975 x523975384 x2396648270","stenhousepub gfletchy TracyZager","en",,,,,,,,,,,,,,,,"x1305247189518745601","PODCAST: Listen to @gfletchy and his editor @TracyZager talk about the creation of the soon-to-be-released #BuildingFactFluency: A Toolkit for Addition &amp; Subtraction in this podcast replay. #MTBoS #elemmath #StenhouseMath #iteachmath #mathchat

https://t.co/otU8fPjDca",2020-09-13 20:49:14,"HubSpot",2,3,"x22811975","stenhousepub","Stenhouse Publishers",9658,554,14918,"Portsmouth, NH","Stenhouse recognizes and embraces the complexity of teaching. We are devoted to helping teachers inspire deep and creative thinking in their students.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GarlandLinkenh1/status/1316459617275260929","Garland Linkenhoger","McAllen, TX","Christian, wife, mother, grandmother, education consultant; a retweet is not necessaries a support but seeking of knowledge and others’ perspectives",,FALSE,1675,2168,72,39435,36914,2015-07-30 01:44:30,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/681546167746834432/9xMjiwnB_normal.jpg"
"x3301031618","x1313606653552582661",2020-10-06 22:26:46,"GarlandLinkenh1","Are Timed Math Tests Harmful to Students? https://t.co/NlAhJuoCjZ #mathchat #edchat https://t.co/3HXWIRBA3a","Twitter for iPhone",123,,,,FALSE,TRUE,0,4,,,"mathchat edchat",,"snip.ly/9in05","https://t.co/NlAhJuoCjZ","http://snip.ly/9in05","http://pbs.twimg.com/media/EjrZZg3WAAs1cmE.jpg","https://t.co/3HXWIRBA3a","https://twitter.com/mashupmath/status/1313601281022459904/photo/1","photo","http://pbs.twimg.com/media/EjrZZg3WAAs1cmE.jpg","https://t.co/3HXWIRBA3a","https://twitter.com/mashupmath/status/1313601281022459904/photo/1",,"x3018195808","mashupmath","en",,,,,,,,,,,,,,,,"x1313601281022459904","Are Timed Math Tests Harmful to Students? https://t.co/NlAhJuoCjZ #mathchat #edchat https://t.co/3HXWIRBA3a",2020-10-06 22:05:25,"The Social Jukebox",8,4,"x3018195808","mashupmath","Mashup Math",24159,429,40943,"Denver, CO","Your daily source for free math teaching resources, insights, and ideas. All tweets by founder, Anthony Persico. He/Him",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GarlandLinkenh1/status/1313606653552582661","Garland Linkenhoger","McAllen, TX","Christian, wife, mother, grandmother, education consultant; a retweet is not necessaries a support but seeking of knowledge and others’ perspectives",,FALSE,1675,2168,72,39435,36914,2015-07-30 01:44:30,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/681546167746834432/9xMjiwnB_normal.jpg"
"x3301031618","x1313602692565135367",2020-10-06 22:11:02,"GarlandLinkenh1","""We don’t want to save problem solving until kids have this big repertoire of procedures ready to go."" ~ @MathletePearce

Listen in: https://t.co/z7raleBXIb

#iteachmath #edchat #mathchat #MTBoS https://t.co/pFewys7uAP","Twitter for iPhone",140,,,,FALSE,TRUE,0,6,,,,,,,,,,,,,,,,"x2451405558","MakeMathMoments","en",,,,,,,,,,,,,,,,"x1313530657440698371","""We don’t want to save problem solving until kids have this big repertoire of procedures ready to go."" ~ @MathletePearce

Listen in: https://t.co/z7raleBXIb

#iteachmath #edchat #mathchat #MTBoS https://t.co/pFewys7uAP",2020-10-06 17:24:47,"Planable",7,6,"x2451405558","MakeMathMoments","Make Math Moments That Matter",9640,2857,3422,"Windsor, Ontario","Get FREE Math PD from your COUCH with @MathletePearce & @MrOrr_Geek in the @MakeMathMoments Virtual Summit November 7th and 8th, 2020! Register NOW ⬇️",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GarlandLinkenh1/status/1313602692565135367","Garland Linkenhoger","McAllen, TX","Christian, wife, mother, grandmother, education consultant; a retweet is not necessaries a support but seeking of knowledge and others’ perspectives",,FALSE,1675,2168,72,39435,36914,2015-07-30 01:44:30,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/681546167746834432/9xMjiwnB_normal.jpg"
"x3301031618","x1314375703425691648",2020-10-09 01:22:42,"GarlandLinkenh1","Learning is not a passive process. We want Ss who are active learners take responsibility for their own progress. #mathchat #stuvoice","Twitter for iPhone",140,,,,FALSE,TRUE,0,12,,,"mathchat",,,,,,,,,,,,,"x3018195808","mashupmath","en",,,,,,,,,,,,,,,,"x1314237935085121539","Learning is not a passive process. We want Ss who are active learners take responsibility for their own progress. #mathchat #stuvoice",2020-10-08 16:15:15,"The Social Jukebox",27,12,"x3018195808","mashupmath","Mashup Math",24159,429,40943,"Denver, CO","Your daily source for free math teaching resources, insights, and ideas. All tweets by founder, Anthony Persico. He/Him",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GarlandLinkenh1/status/1314375703425691648","Garland Linkenhoger","McAllen, TX","Christian, wife, mother, grandmother, education consultant; a retweet is not necessaries a support but seeking of knowledge and others’ perspectives",,FALSE,1675,2168,72,39435,36914,2015-07-30 01:44:30,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/681546167746834432/9xMjiwnB_normal.jpg"
"x3301031618","x1313928584982073346",2020-10-07 19:46:00,"GarlandLinkenh1","2,3,5,7,11,13,17......The Cicada’s Love Affair With Prime Numbers: https://t.co/9dtRpy1HEE #mathchat https://t.co/xn7dHnATpu","Twitter for iPhone",140,,,,FALSE,TRUE,0,3,,,"mathchat",,"bit.ly/2TfxVZ7","https://t.co/9dtRpy1HEE","https://bit.ly/2TfxVZ7","http://pbs.twimg.com/media/Ejv4vdZWoAMX0L_.jpg","https://t.co/xn7dHnATpu","https://twitter.com/mashupmath/status/1313917212890222595/photo/1","photo","http://pbs.twimg.com/media/Ejv4vdZWoAMX0L_.jpg","https://t.co/xn7dHnATpu","https://twitter.com/mashupmath/status/1313917212890222595/photo/1",,"x3018195808","mashupmath","en",,,,,,,,,,,,,,,,"x1313917212890222595","2,3,5,7,11,13,17......The Cicada’s Love Affair With Prime Numbers: https://t.co/9dtRpy1HEE #mathchat https://t.co/xn7dHnATpu",2020-10-07 19:00:49,"The Social Jukebox",12,3,"x3018195808","mashupmath","Mashup Math",24159,429,40943,"Denver, CO","Your daily source for free math teaching resources, insights, and ideas. All tweets by founder, Anthony Persico. He/Him",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GarlandLinkenh1/status/1313928584982073346","Garland Linkenhoger","McAllen, TX","Christian, wife, mother, grandmother, education consultant; a retweet is not necessaries a support but seeking of knowledge and others’ perspectives",,FALSE,1675,2168,72,39435,36914,2015-07-30 01:44:30,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/681546167746834432/9xMjiwnB_normal.jpg"
"x2305912183","x1316458402634240000",2020-10-14 19:18:36,"HFisherPearson","We read “Lots of Dots” &amp; made our own dancing dots. Ss had fun counting &amp; representing numbers. #mathchat #mathology @PearsonK12 @PearsonMatholo1 https://t.co/spSpuhSXbA","Twitter Web App",148,,,,FALSE,TRUE,0,4,,,"mathchat mathology",,,,,,,,,,,,,"x1187889827661910016","MsJakovlevski","en",,,,,,,,,,,,,,,,"x1312092892383440896","We read “Lots of Dots” &amp; made our own dancing dots. Ss had fun counting &amp; representing numbers. #mathchat #mathology @PearsonK12 @PearsonMatholo1 https://t.co/spSpuhSXbA",2020-10-02 18:11:37,"Twitter for iPhone",14,4,"x1187889827661910016","MsJakovlevski","Ms. Jakovlevski",152,213,122,"Ajax, Ontario","🍎 Kindergarten Teacher @LincolnAlexPS #KindieLynx",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/HFisherPearson/status/1316458402634240000","Heather Fisher","Toronto, Ontario","Always Learning! Heather Fisher | Account Executive | Pearson Education heather.fisher@pearsoned.com | Busy Mom to 3 wonderful boys. My heart is in Muskoka.","https://t.co/1vrObWGFVM",FALSE,571,2141,5,940,2517,2014-01-23 03:56:41,FALSE,"https://t.co/1vrObWGFVM","http://www.pearsonschoolcanada.com",,"https://pbs.twimg.com/profile_banners/2305912183/1576181498","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1205220693786402816/w2j3GxX__normal.jpg"
"x2305912183","x1313470978312241159",2020-10-06 13:27:38,"HFisherPearson","Plan to join us today and be sure to share this opportunity with all your FI colleagues #frenchimmersion #FI #FrenchTeachers #onted #mathchat https://t.co/soKzlwRKCW","Twitter for iPhone",141,,,,TRUE,FALSE,1,1,,,"frenchimmersion FI FrenchTeachers onted mathchat",,"twitter.com/PearsonMatholo…","https://t.co/soKzlwRKCW","https://twitter.com/PearsonMatholo1/status/1313447570300194823",,,,,,,,,,,"en","x1313447570300194823","Join @mmesloan today to learn more about how Mathologie supports the new Ontario Curriculum! You can register for the free webinar here: https://t.co/AD77odxlkB #FRIMM #Mathology @PearsonK12 https://t.co/1IC6SAqLLk",2020-10-06 11:54:38,"Twitter Web App",2,3,"x1253337161346117637","PearsonMatholo1","@PearsonMathology",239,428,107,"","Mathology/Mathologie is a set of K-8 print and digital Math resources that engage students while building math confidence and a growth mindset.",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/HFisherPearson/status/1313470978312241159","Heather Fisher","Toronto, Ontario","Always Learning! Heather Fisher | Account Executive | Pearson Education heather.fisher@pearsoned.com | Busy Mom to 3 wonderful boys. My heart is in Muskoka.","https://t.co/1vrObWGFVM",FALSE,571,2141,5,940,2517,2014-01-23 03:56:41,FALSE,"https://t.co/1vrObWGFVM","http://www.pearsonschoolcanada.com",,"https://pbs.twimg.com/profile_banners/2305912183/1576181498","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1205220693786402816/w2j3GxX__normal.jpg"
"x893374813376462848","x1316457770581975040",2020-10-14 19:16:05,"iteachmathAll","Meet three of the #NationalGeographicExplorers featured in our new #highschool Algebra 1, Geometry, and Algebra 2 program during our Spotlight on #STEM webinar series! #mathchat #edchat #iteachmath

Register here: https://t.co/7EBXY6ilsH https://t.co/T0QtJ1F0Wk","I Teach Math",140,,,,FALSE,TRUE,0,1,,,"NationalGeographicExplorers highschool",,,,,,,,,,,,,"x247279524","BigIdeasMath","en",,,,,,,,,,,,,,,,"x1316455190611070979","Meet three of the #NationalGeographicExplorers featured in our new #highschool Algebra 1, Geometry, and Algebra 2 program during our Spotlight on #STEM webinar series! #mathchat #edchat #iteachmath

Register here: https://t.co/7EBXY6ilsH https://t.co/T0QtJ1F0Wk",2020-10-14 19:05:50,"Sprout Social",0,1,"x247279524","BigIdeasMath","Big Ideas Learning",2446,4930,3559,"Erie, PA","Your complete math solution for Kindergarten through Algebra 2. Exclusively distributed by @ExploreInside. #BigIdeasMath #NatGeoLearning #MathMusicals",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/iteachmathAll/status/1316457770581975040","I Teach Math","","Follow this account to get tweets w/ hashtag #iteachmath in your timeline. Join Sub-Communities at https://t.co/eX0SixaV2S Created by @theslowbe","https://t.co/eX0Sixswrs",FALSE,6403,9,43,99646,0,2017-08-04 07:35:28,FALSE,"https://t.co/eX0Sixswrs","http://iteachmathcommunity.weebly.com/",,,,"http://pbs.twimg.com/profile_images/895411321738452992/EJOIrPeM_normal.jpg"
"x893374813376462848","x1314268440220368897",2020-10-08 18:16:28,"iteachmathAll","Looking to familiarize your students with the coordinate plane? Use a Graphing in the 1st Quadrant question type!

More information: https://t.co/NKXoXKZwfo
#EdulasticTEIShowcase #iteachmath #mathchat #algebra1 https://t.co/AtuvEKs2Fz","I Teach Math",140,,,,FALSE,TRUE,0,4,,,,,,,,,,,,,,,,"x2516629352","Edulastic","en",,,,,,,,,,,,,,,,"x1314267064106987525","Looking to familiarize your students with the coordinate plane? Use a Graphing in the 1st Quadrant question type!

More information: https://t.co/NKXoXKZwfo
#EdulasticTEIShowcase #iteachmath #mathchat #algebra1 https://t.co/AtuvEKs2Fz",2020-10-08 18:11:00,"SEMrush Social Media Tool",2,4,"x2516629352","Edulastic","Edulastic",6345,2928,14853,"Fremont, CA","FREE for #teachers. Deliver assessments, learning tasks & lessons online. Find gaps & inform instruction with real-time data from home or in the classroom. 💻📊",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/iteachmathAll/status/1314268440220368897","I Teach Math","","Follow this account to get tweets w/ hashtag #iteachmath in your timeline. Join Sub-Communities at https://t.co/eX0SixaV2S Created by @theslowbe","https://t.co/eX0Sixswrs",FALSE,6403,9,43,99646,0,2017-08-04 07:35:28,FALSE,"https://t.co/eX0Sixswrs","http://iteachmathcommunity.weebly.com/",,,,"http://pbs.twimg.com/profile_images/895411321738452992/EJOIrPeM_normal.jpg"
